Loss,GPU_mem,EvalScore,Step,numEpisodes,StepsFunctional,FPS,taskIdx,EpisodeScore
0.944087239274589,145.05712890625,2.5,1000,58,8000,23,13,67
0.7421178691163662,264.7666015625,2.5,2000,119,16000,19,13,83
0.6246497080684649,160.275390625,2.5,3000,181,24000,17,13,75
0.6629819652116861,323.21044921875,6.7,4000,242,32000,17,13,67
0.6186301530515772,186.60107421875,2.5,5000,302,40000,16,13,67
0.6852118772501118,155.38134765625,5.8,6000,362,48000,16,13,83
0.6484133481525346,307.14404296875,1.7,7000,421,56000,16,13,75
0.6027977988724593,156.85546875,5.8,8000,480,64000,16,13,83
0.5983969868589203,130.17041015625,1.7,9000,535,72000,16,13,67
0.5784995528807638,253.01806640625,2.5,10000,593,80000,16,13,75
